#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
76.0,0.5307755,-0.6413813,1.609758,-0.9686966,27.58066,36.91956,0.9155185,-0.6685163,1.60928,-0.9486209,27.58066,36.91956,0.9155185,-0.6142463,1.610236,-0.9887723,27.58066,36.91956,0.9155185,52.65598,55.49758,-2.81495e-06,53.24442,51.64401,0.0,0.5,0.5
77.0,0.5358852,-0.6426318,1.610401,-0.9702535,27.46013,36.85402,0.8963088,-0.6697862,1.609933,-0.9502038,27.46013,36.85402,0.8963088,-0.6154774,1.61087,-0.9903032,27.46013,36.85402,0.8963088,53.27524,54.83375,0.0,53.83952,50.97262,0.0,0.5,0.5
78.0,0.5426807,-0.643773,1.611077,-0.9719977,27.35045,36.75309,0.8253018,-0.6709511,1.610645,-0.9519794,27.35045,36.75309,0.8253018,-0.6165949,1.611509,-0.9920161,27.35045,36.75309,0.8253018,53.1805,54.65813,0.0,53.73942,50.80369,0.0,0.5,0.5
79.0,0.5495131,-0.6449729,1.61166,-0.9738169,27.24254,36.63486,0.7307139,-0.6721772,1.611277,-0.9538331,27.24254,36.63486,0.7307139,-0.6177686,1.612043,-0.9938006,27.24254,36.63486,0.7307139,53.10329,54.44019,2.844137e-06,53.65452,50.58996,-2.881193e-06,0.5,0.5
80.0,0.5566888,-0.6461341,1.61234,-0.9756242,27.16169,36.48394,0.5488504,-0.6733624,1.612052,-0.9556717,27.16169,36.48394,0.5488504,-0.6189057,1.612628,-0.9955767,27.16169,36.48394,0.5488504,53.07204,53.93846,-2.842074e-06,53.57502,50.34446,0.0,0.5,0.5
81.0,0.5634603,-0.6470317,1.613011,-0.9774594,27.03686,36.29302,0.4117771,-0.6743048,1.612795,-0.9575672,27.03686,36.29302,0.4117771,-0.6197585,1.613227,-0.9973516,27.03686,36.29302,0.4117771,53.02369,53.67262,0.0,53.5173,50.07944,-2.871854e-06,0.5,0.5
82.0,0.5706076,-0.647795,1.613918,-0.9791918,26.86401,36.11769,0.310764,-0.675113,1.613755,-0.9593607,26.86401,36.11769,0.310764,-0.620477,1.614081,-0.9990229,26.86401,36.11769,0.310764,52.65631,52.52501,-8.444916e-06,53.14479,48.68496,0.0,0.5,0.5
83.0,0.5776218,-0.6486375,1.614798,-0.9809282,26.63384,35.95323,0.1958424,-0.6759943,1.614695,-0.9611502,26.63384,35.95323,0.1958424,-0.6212807,1.614901,-1.000706,26.63384,35.95323,0.1958424,52.50204,52.25508,0.0,52.98211,48.4261,-2.836154e-06,0.5,0.5
84.0,0.5846118,-0.6493546,1.615842,-0.9827224,26.33045,35.79826,0.05422994,-0.676743,1.615813,-0.962988,26.33045,35.79826,0.05422994,-0.6219662,1.61587,-1.002457,26.33045,35.79826,0.05422994,52.15898,52.29327,0.0,52.6414,48.46703,-5.628023e-06,0.5,0.5
85.0,0.5914141,-0.649846,1.616887,-0.9845873,26.00648,35.6157,359.9723,-0.6772847,1.616901,-0.9649229,26.00648,35.6157,359.9723,-0.6224073,1.616872,-1.004252,26.00648,35.6157,359.9723,51.89693,51.94501,2.76715e-06,52.36805,48.13806,-2.796567e-06,0.5,0.5
